Structure_TTT,Initial_Community,Herbivory_TTT,Herb_TTT_cm,Mac_Cover_normalized,Mac-Cover_%,Mac_Biomass_Normalized,Mac_Biomass_gm
None,Turf,1x1,2.5,0.975609756,60,1.241040956,290.9
None,Turf,1x1,2.5,1.463414634,90,1.462030717,342.7
None,Turf,1x1,2.5,0.325203252,20,0.370307167,86.8
None,Turf,1x1,2.5,0.845528455,52,0.566979522,132.9
None,Turf,1x1,2.5,1.008130081,62,1.127986348,264.4
None,Turf,1x1,2.5,1.382113821,85,1.231228669,288.6
None,Turf,2x2,5,0.43902439,27,0.685580205,160.7
None,Turf,2x2,5,0.260162602,16,0.177474403,41.6
None,Turf,2x2,5,0.081300813,5,0.107508532,25.2
None,Turf,2x2,5,0,0,0,0
None,Turf,2x2,5,0.048780488,3,0.02943686,6.9
None,Turf,2x2,5,0.520325203,32,0.879266212,206.1
None,Turf,3x3,7.5,0.081300813,5,0.061006826,14.3
None,Turf,3x3,7.5,0,0,0,0
None,Turf,3x3,7.5,0.357723577,22,0.359641638,84.3
None,Turf,3x3,7.5,0.048780488,3,0.136945392,32.1
None,Turf,3x3,7.5,0.032520325,2,0.017918089,4.2
None,Turf,3x3,7.5,0,0,0,0
None,Turf,4x4,10,0,0,0,0
None,Turf,4x4,10,0,0,0,0
None,Turf,4x4,10,0,0,0,0
None,Turf,4x4,10,0,0,0.006399317,1.5
None,Turf,4x4,10,0,0,0.19496587,45.7
None,Turf,4x4,10,0,0,0,0
None,Turf,open,Ambient,0,0,0,0
None,Turf,open,Ambient,0,0,0,0
None,Turf,open,Ambient,0,0,0,0
None,Turf,open,Ambient,0,0,0,0
None,Turf,open,Ambient,0,0,0,0
None,Turf,open,Ambient,0,0,0,0
None,Macro,1x1,2.5,1.124260355,95,1.143121387,494.4
None,Macro,1x1,2.5,1.124260355,95,1.039537572,449.6
None,Macro,1x1,2.5,0.366863905,31,0.46867052,202.7
None,Macro,1x1,2.5,1.136094675,96,0.734566474,317.7
None,Macro,1x1,2.5,1.124260355,95,0.923236994,399.3
None,Macro,1x1,2.5,1.124260355,95,1.690404624,731.1
None,Macro,2x2,5,0.946745562,80,0.968786127,419
None,Macro,2x2,5,0.485207101,41,0.402080925,173.9
None,Macro,2x2,5,0.733727811,62,0.771791908,333.8
None,Macro,2x2,5,0.899408284,76,0.693641618,300
None,Macro,2x2,5,0.378698225,32,0.460346821,199.1
None,Macro,2x2,5,0.769230769,65,0.440462428,190.5
None,Macro,3x3,7.5,1.065088757,90,1.153294798,498.8
None,Macro,3x3,7.5,0.923076923,78,0.618728324,267.6
None,Macro,3x3,7.5,0.26035503,22,0.402543353,174.1
None,Macro,3x3,7.5,0.650887574,55,0.540115607,233.6
None,Macro,3x3,7.5,0.378698225,32,0.559306358,241.9
None,Macro,3x3,7.5,0.852071006,72,1.259653179,544.8
None,Macro,4x4,10,1.00591716,85,0.713063584,308.4
None,Macro,4x4,10,0.118343195,10,0.165780347,71.7
None,Macro,4x4,10,0.769230769,65,0.579190751,250.5
None,Macro,4x4,10,0.49704142,42,0.315606936,136.5
None,Macro,4x4,10,0.556213018,47,0.45017341,194.7
None,Macro,4x4,10,0.804733728,68,0.973410405,421
None,Macro,open,Ambient,0,0,0,0
None,Macro,open,Ambient,0,0,0,0
None,Macro,open,Ambient,0,0,0,0
None,Macro,open,Ambient,0.023668639,2,0.003468208,1.5
None,Macro,open,Ambient,0.24852071,21,0.041618497,18
None,Macro,open,Ambient,0.378698225,32,0.360462428,155.9
Skeletons,Turf,1x1,2.5,1.040540541,77,0.472111554,94.8
Skeletons,Turf,1x1,2.5,0.810810811,60,0.821215139,164.9
Skeletons,Turf,1x1,2.5,1.324324324,98,2.089641434,419.6
Skeletons,Turf,1x1,2.5,0.621621622,46,0.456673307,91.7
Skeletons,Turf,1x1,2.5,1.216216216,90,0.834163347,167.5
Skeletons,Turf,1x1,2.5,0.986486486,73,1.324701195,266
Skeletons,Turf,2x2,5,0.135135135,10,0.135458167,27.2
Skeletons,Turf,2x2,5,0.648648649,48,0.450199203,90.4
Skeletons,Turf,2x2,5,1.013513514,75,0.629482072,126.4
Skeletons,Turf,2x2,5,1.013513514,75,0.605577689,121.6
Skeletons,Turf,2x2,5,0.743243243,55,0.170816733,34.3
Skeletons,Turf,2x2,5,1.081081081,80,0.427788845,85.9
Skeletons,Turf,3x3,7.5,1.081081081,80,0.470119522,94.4
Skeletons,Turf,3x3,7.5,1.283783784,95,1.607071713,322.7
Skeletons,Turf,3x3,7.5,0.405405405,30,0.218625498,43.9
Skeletons,Turf,3x3,7.5,1.081081081,80,0.695717131,139.7
Skeletons,Turf,3x3,7.5,0.608108108,45,0.488545817,98.1
Skeletons,Turf,3x3,7.5,0.540540541,40,0.542828685,109
Skeletons,Turf,4x4,10,0.878378378,65,0.287350598,57.7
Skeletons,Turf,4x4,10,0.337837838,25,0.168824701,33.9
Skeletons,Turf,4x4,10,0.878378378,65,0.559760956,112.4
Skeletons,Turf,4x4,10,0.743243243,55,0.305776892,61.4
Skeletons,Turf,4x4,10,0.878378378,65,0.227589641,45.7
Skeletons,Turf,4x4,10,0.540540541,40,0.134960159,27.1
Skeletons,Turf,open,Ambient,0.337837838,25,0.123505976,24.8
Skeletons,Turf,open,Ambient,0.297297297,22,0.161354582,32.4
Skeletons,Turf,open,Ambient,0.540540541,40,0.390438247,78.4
Skeletons,Turf,open,Ambient,0.22972973,17,0.180278884,36.2
Skeletons,Turf,open,Ambient,0.067567568,5,0.077689243,15.6
Skeletons,Turf,open,Ambient,0.27027027,20,0.12250996,24.6
Skeletons,Macro,1x1,2.5,1,95,0.928986272,351.9
Skeletons,Macro,1x1,2.5,1.021052632,97,1.463833157,554.5
Skeletons,Macro,1x1,2.5,1,95,1.107972545,419.7
Skeletons,Macro,1x1,2.5,1.010526316,96,1.005543823,380.9
Skeletons,Macro,1x1,2.5,0.936842105,89,0.827613516,313.5
Skeletons,Macro,1x1,2.5,1.031578947,98,0.666314678,252.4
Skeletons,Macro,2x2,5,1,95,0.724920803,274.6
Skeletons,Macro,2x2,5,0.789473684,75,0.56124604,212.6
Skeletons,Macro,2x2,5,0.768421053,73,1.075237592,407.3
Skeletons,Macro,2x2,5,0.684210526,65,0.671594509,254.4
Skeletons,Macro,2x2,5,0.842105263,80,0.64123548,242.9
Skeletons,Macro,2x2,5,0.968421053,92,0.888067582,336.4
Skeletons,Macro,3x3,7.5,0.926315789,88,0.766895459,290.5
Skeletons,Macro,3x3,7.5,0.705263158,67,0.568373812,215.3
Skeletons,Macro,3x3,7.5,0.821052632,78,0.587117212,222.4
Skeletons,Macro,3x3,7.5,0.631578947,60,0.709345301,268.7
Skeletons,Macro,3x3,7.5,0.947368421,90,0.829725449,314.3
Skeletons,Macro,3x3,7.5,0.821052632,78,1.026135164,388.7
Skeletons,Macro,4x4,10,0.578947368,55,0.465417107,176.3
Skeletons,Macro,4x4,10,0.421052632,40,0.343189018,130
Skeletons,Macro,4x4,10,0.978947368,93,0.472544879,179
Skeletons,Macro,4x4,10,0.821052632,78,0.642555438,243.4
Skeletons,Macro,4x4,10,0.547368421,52,0.476768743,180.6
Skeletons,Macro,4x4,10,0.842105263,80,0.605860612,229.5
Skeletons,Macro,open,Ambient,0.389473684,37,0.328933474,124.6
Skeletons,Macro,open,Ambient,0.157894737,15,0.132259768,50.1
Skeletons,Macro,open,Ambient,0.642105263,61,0.384899683,145.8
Skeletons,Macro,open,Ambient,0.884210526,84,0.608500528,230.5
Skeletons,Macro,open,Ambient,0.652631579,62,0.465153115,176.2
Skeletons,Macro,open,Ambient,0.589473684,56,0.371172122,140.6